,item,frequency,recency,frequency_ln,recency_ln,Cluster,Cluster_name
18486,ACCESORIES_1_199,1155,1,7.052721049232323,0.6931471805599453,Cluster 1,Common Items
18487,ACCESORIES_1_200,545,5,6.302618975744905,1.791759469228055,Cluster 0,Emerging/Fading Items
18488,ACCESORIES_1_201,1966,1,7.584264818389059,0.6931471805599453,Cluster 1,Common Items
18489,ACCESORIES_1_202,1016,6,6.92461239604856,1.9459101490553132,Cluster 0,Emerging/Fading Items
18490,ACCESORIES_1_203,122,10,4.812184355372417,2.3978952727983707,Cluster 0,Emerging/Fading Items
18491,ACCESORIES_1_204,409,2,6.016157159698354,1.0986122886681098,Cluster 4,New Items
18492,ACCESORIES_1_205,360,2,5.8888779583328805,1.0986122886681098,Cluster 4,New Items
18493,ACCESORIES_1_206,431,2,6.068425588244111,1.0986122886681098,Cluster 4,New Items
18494,ACCESORIES_1_207,521,5,6.257667587882639,1.791759469228055,Cluster 0,Emerging/Fading Items
18495,ACCESORIES_1_208,200,6,5.303304908059076,1.9459101490553132,Cluster 0,Emerging/Fading Items
18496,ACCESORIES_1_209,3027,7,8.01565761455734,2.0794415416798357,Cluster 0,Emerging/Fading Items
18497,ACCESORIES_1_210,809,32,6.697034247666484,3.4965075614664802,Cluster 3,Bad/Old Items
18498,ACCESORIES_1_211,306,3,5.726847747587197,1.3862943611198906,Cluster 4,New Items
18499,ACCESORIES_1_212,105,11,4.663439094112067,2.4849066497880004,Cluster 0,Emerging/Fading Items
18500,ACCESORIES_1_213,648,8,6.47543271670409,2.1972245773362196,Cluster 0,Emerging/Fading Items
18501,ACCESORIES_1_214,161,8,5.087596335232384,2.1972245773362196,Cluster 0,Emerging/Fading Items
18502,ACCESORIES_1_215,383,1,5.950642552587727,0.6931471805599453,Cluster 4,New Items
18503,ACCESORIES_1_216,1042,2,6.949856455000773,1.0986122886681098,Cluster 1,Common Items
18504,ACCESORIES_1_217,34,2,3.5553480614894135,1.0986122886681098,Cluster 4,New Items
18505,ACCESORIES_1_218,197,6,5.288267030694535,1.9459101490553132,Cluster 0,Emerging/Fading Items
18506,ACCESORIES_1_219,149,2,5.0106352940962555,1.0986122886681098,Cluster 4,New Items
18507,ACCESORIES_1_220,292,12,5.680172609017068,2.5649493574615367,Cluster 0,Emerging/Fading Items
18508,ACCESORIES_1_221,387,10,5.961005339623274,2.3978952727983707,Cluster 0,Emerging/Fading Items
18509,ACCESORIES_1_223,303,5,5.717027701406222,1.791759469228055,Cluster 0,Emerging/Fading Items
18510,ACCESORIES_1_224,300,2,5.707110264748875,1.0986122886681098,Cluster 4,New Items
18511,ACCESORIES_1_225,849,5,6.745236349484363,1.791759469228055,Cluster 0,Emerging/Fading Items
18512,ACCESORIES_1_226,1017,1,6.925595197110468,0.6931471805599453,Cluster 1,Common Items
18513,ACCESORIES_1_227,175,7,5.170483995038151,2.0794415416798357,Cluster 0,Emerging/Fading Items
18514,ACCESORIES_1_228,1554,1,7.349230824613334,0.6931471805599453,Cluster 1,Common Items
18515,ACCESORIES_1_229,400,3,5.993961427306569,1.3862943611198906,Cluster 4,New Items
18516,ACCESORIES_1_230,383,10,5.950642552587727,2.3978952727983707,Cluster 0,Emerging/Fading Items
18517,ACCESORIES_1_231,1714,3,7.44716835960004,1.3862943611198906,Cluster 1,Common Items
18518,ACCESORIES_1_232,750,1,6.621405651764134,0.6931471805599453,Cluster 4,New Items
18519,ACCESORIES_1_233,4389,1,8.387084506069217,0.6931471805599453,Cluster 2,Hot Items
18520,ACCESORIES_1_234,3857,1,8.257904193465674,0.6931471805599453,Cluster 1,Common Items
18521,ACCESORIES_1_235,1024,1,6.932447891572509,0.6931471805599453,Cluster 1,Common Items
18522,ACCESORIES_1_236,1981,137,7.591861714889934,4.927253685157205,Cluster 3,Bad/Old Items
18523,ACCESORIES_1_237,917,4,6.822197390620491,1.6094379124341003,Cluster 0,Emerging/Fading Items
18524,ACCESORIES_1_238,700,3,6.55250788703459,1.3862943611198906,Cluster 4,New Items
18525,ACCESORIES_1_239,470,2,6.154858094016418,1.0986122886681098,Cluster 4,New Items
18526,ACCESORIES_1_240,846,1,6.741700694652055,0.6931471805599453,Cluster 4,New Items
18527,ACCESORIES_1_241,818,3,6.70808408385307,1.3862943611198906,Cluster 4,New Items
18528,ACCESORIES_1_242,1448,1,7.278628942320682,0.6931471805599453,Cluster 1,Common Items
18529,ACCESORIES_1_243,293,3,5.683579767338681,1.3862943611198906,Cluster 4,New Items
18530,ACCESORIES_1_244,3304,3,8.103191752285786,1.3862943611198906,Cluster 1,Common Items
18531,ACCESORIES_1_245,112,3,4.727387818712341,1.3862943611198906,Cluster 4,New Items
18532,ACCESORIES_1_246,201,2,5.308267697401205,1.0986122886681098,Cluster 4,New Items
18533,ACCESORIES_1_247,327,1,5.793013608384144,0.6931471805599453,Cluster 4,New Items
18534,ACCESORIES_1_248,2886,1,7.967973179662935,0.6931471805599453,Cluster 1,Common Items
18535,ACCESORIES_1_249,576,5,6.3578422665081,1.791759469228055,Cluster 0,Emerging/Fading Items
18536,ACCESORIES_1_250,456,2,6.124683390894205,1.0986122886681098,Cluster 4,New Items
18537,ACCESORIES_1_251,430,47,6.066108090103747,3.871201010907891,Cluster 3,Bad/Old Items
18538,ACCESORIES_1_252,2224,2,7.707512194600341,1.0986122886681098,Cluster 1,Common Items
18539,ACCESORIES_1_253,236,1,5.4680601411351315,0.6931471805599453,Cluster 4,New Items
18540,ACCESORIES_1_254,6950,1,8.846640813100485,0.6931471805599453,Cluster 2,Hot Items
18541,ACCESORIES_1_255,298,1,5.700443573390687,0.6931471805599453,Cluster 4,New Items
18542,ACCESORIES_1_256,5113,2,8.539737155851132,1.0986122886681098,Cluster 2,Hot Items
18543,ACCESORIES_1_257,397,9,5.986452005284438,2.302585092994046,Cluster 0,Emerging/Fading Items
18544,ACCESORIES_1_258,1316,2,7.183111701743281,1.0986122886681098,Cluster 1,Common Items
18545,ACCESORIES_1_259,454,2,6.12029741895095,1.0986122886681098,Cluster 4,New Items
18546,ACCESORIES_1_260,1343,1,7.203405521083095,0.6931471805599453,Cluster 1,Common Items
18547,ACCESORIES_1_261,1126,5,7.027314514039777,1.791759469228055,Cluster 0,Emerging/Fading Items
18548,ACCESORIES_1_262,326,1,5.7899601708972535,0.6931471805599453,Cluster 4,New Items
18549,ACCESORIES_1_263,142,10,4.962844630259907,2.3978952727983707,Cluster 0,Emerging/Fading Items
18550,ACCESORIES_1_264,1863,1,7.530479995245536,0.6931471805599453,Cluster 1,Common Items
18551,ACCESORIES_1_265,289,9,5.66988092298052,2.302585092994046,Cluster 0,Emerging/Fading Items
18552,ACCESORIES_1_266,1432,1,7.267525427828172,0.6931471805599453,Cluster 1,Common Items
18553,ACCESORIES_1_267,448,2,6.1070228877422545,1.0986122886681098,Cluster 4,New Items
18554,ACCESORIES_1_268,5461,3,8.60557030203365,1.3862943611198906,Cluster 2,Hot Items
18555,ACCESORIES_1_269,40,3,3.713572066704308,1.3862943611198906,Cluster 4,New Items
18556,ACCESORIES_1_270,525,8,6.26530121273771,2.1972245773362196,Cluster 0,Emerging/Fading Items
18557,ACCESORIES_1_271,452,2,6.115892125483034,1.0986122886681098,Cluster 4,New Items
18558,ACCESORIES_1_272,91,6,4.5217885770490405,1.9459101490553132,Cluster 0,Emerging/Fading Items
18559,ACCESORIES_1_273,121,9,4.804021044733257,2.302585092994046,Cluster 0,Emerging/Fading Items
18560,ACCESORIES_1_274,652,1,6.481577129276431,0.6931471805599453,Cluster 4,New Items
18561,ACCESORIES_1_275,3046,1,8.021912778985708,0.6931471805599453,Cluster 1,Common Items
18562,ACCESORIES_1_276,557,1,6.324358962381311,0.6931471805599453,Cluster 4,New Items
18563,ACCESORIES_1_277,1258,12,7.138073034044347,2.5649493574615367,Cluster 0,Emerging/Fading Items
18564,ACCESORIES_1_278,1943,2,7.572502985020384,1.0986122886681098,Cluster 1,Common Items
18565,ACCESORIES_1_279,306,5,5.726847747587197,1.791759469228055,Cluster 0,Emerging/Fading Items
18566,ACCESORIES_1_280,543,9,6.298949246855942,2.302585092994046,Cluster 0,Emerging/Fading Items
18567,ACCESORIES_1_281,650,2,6.478509642208569,1.0986122886681098,Cluster 4,New Items
18568,ACCESORIES_1_282,605,4,6.406879986069314,1.6094379124341003,Cluster 0,Emerging/Fading Items
18569,ACCESORIES_1_283,263,1,5.575949103146316,0.6931471805599453,Cluster 4,New Items
18570,ACCESORIES_1_284,388,2,5.963579343618446,1.0986122886681098,Cluster 4,New Items
18571,ACCESORIES_1_285,143,2,4.969813299576001,1.0986122886681098,Cluster 4,New Items
