,item,frequency,recency,frequency_ln,recency_ln,Cluster,Cluster_name
27595,ACCESORIES_1_159,607,10,6.410174881966167,2.3978952727983707,Cluster 0,Emerging/Fading Items
27596,ACCESORIES_1_160,312,3,5.746203190540153,1.3862943611198906,Cluster 4,New Items
27597,ACCESORIES_1_161,362,3,5.8944028342648505,1.3862943611198906,Cluster 4,New Items
27598,ACCESORIES_1_162,167,27,5.123963979403259,3.332204510175204,Cluster 3,Bad/Old Items
27599,ACCESORIES_1_163,311,43,5.7430031878094825,3.784189633918261,Cluster 3,Bad/Old Items
27600,ACCESORIES_1_164,760,2,6.634633357861686,1.0986122886681098,Cluster 4,New Items
27601,ACCESORIES_1_165,591,7,6.3835066348840055,2.0794415416798357,Cluster 0,Emerging/Fading Items
27602,ACCESORIES_1_166,543,1,6.298949246855942,0.6931471805599453,Cluster 4,New Items
27603,ACCESORIES_1_167,1254,12,7.134890851565884,2.5649493574615367,Cluster 0,Emerging/Fading Items
27604,ACCESORIES_1_168,457,1,6.126869184114185,0.6931471805599453,Cluster 4,New Items
27605,ACCESORIES_1_169,4195,3,8.341886969516187,1.3862943611198906,Cluster 1,Common Items
27606,ACCESORIES_1_170,13,27,2.6390573296152584,3.332204510175204,Cluster 0,Emerging/Fading Items
27607,ACCESORIES_1_171,218,4,5.389071729816501,1.6094379124341003,Cluster 0,Emerging/Fading Items
27608,ACCESORIES_1_172,828,2,6.720220155135295,1.0986122886681098,Cluster 4,New Items
27609,ACCESORIES_1_173,577,2,6.359573868672378,1.0986122886681098,Cluster 4,New Items
27610,ACCESORIES_1_174,102,219,4.634728988229636,5.393627546352362,Cluster 3,Bad/Old Items
27611,ACCESORIES_1_175,237,1,5.472270673671475,0.6931471805599453,Cluster 4,New Items
27612,ACCESORIES_1_176,217,1,5.384495062789089,0.6931471805599453,Cluster 4,New Items
27613,ACCESORIES_1_177,817,1,6.706862336602747,0.6931471805599453,Cluster 4,New Items
27614,ACCESORIES_1_178,4909,1,8.499029220788566,0.6931471805599453,Cluster 2,Hot Items
27615,ACCESORIES_1_179,2720,1,7.908754738783246,0.6931471805599453,Cluster 1,Common Items
27616,ACCESORIES_1_180,60,4,4.110873864173311,1.6094379124341003,Cluster 0,Emerging/Fading Items
27617,ACCESORIES_1_181,91,34,4.5217885770490405,3.5553480614894135,Cluster 3,Bad/Old Items
27618,ACCESORIES_1_183,192,22,5.262690188904886,3.1354942159291497,Cluster 3,Bad/Old Items
27619,ACCESORIES_1_184,268,3,5.594711379601839,1.3862943611198906,Cluster 4,New Items
27620,ACCESORIES_1_185,522,1,6.259581464064923,0.6931471805599453,Cluster 4,New Items
27621,ACCESORIES_1_186,27,24,3.332204510175204,3.2188758248682006,Cluster 0,Emerging/Fading Items
27622,ACCESORIES_1_187,504,3,6.22455842927536,1.3862943611198906,Cluster 4,New Items
27623,ACCESORIES_1_188,154,7,5.043425116919247,2.0794415416798357,Cluster 0,Emerging/Fading Items
27624,ACCESORIES_1_189,5136,1,8.544224530467268,0.6931471805599453,Cluster 2,Hot Items
27625,ACCESORIES_1_190,73,4,4.30406509320417,1.6094379124341003,Cluster 0,Emerging/Fading Items
27626,ACCESORIES_1_191,99,9,4.605170185988092,2.302585092994046,Cluster 0,Emerging/Fading Items
27627,ACCESORIES_1_192,99,5,4.605170185988092,1.791759469228055,Cluster 0,Emerging/Fading Items
27628,ACCESORIES_1_193,160,4,5.081404364984463,1.6094379124341003,Cluster 0,Emerging/Fading Items
27629,ACCESORIES_1_194,1710,1,7.444833273892193,0.6931471805599453,Cluster 1,Common Items
27630,ACCESORIES_1_195,410,6,6.018593214496234,1.9459101490553132,Cluster 0,Emerging/Fading Items
27631,ACCESORIES_1_197,304,18,5.720311776607412,2.9444389791664403,Cluster 0,Emerging/Fading Items
27632,ACCESORIES_1_198,246,4,5.5093883366279774,1.6094379124341003,Cluster 0,Emerging/Fading Items
27633,ACCESORIES_1_199,149,1,5.0106352940962555,0.6931471805599453,Cluster 4,New Items
27634,ACCESORIES_1_200,673,1,6.513230110912307,0.6931471805599453,Cluster 4,New Items
27635,ACCESORIES_1_201,1570,2,7.359467638255621,1.0986122886681098,Cluster 1,Common Items
27636,ACCESORIES_1_202,1686,6,7.430707082545968,1.9459101490553132,Cluster 0,Emerging/Fading Items
27637,ACCESORIES_1_203,318,1,5.765191102784844,0.6931471805599453,Cluster 4,New Items
27638,ACCESORIES_1_204,383,1,5.950642552587727,0.6931471805599453,Cluster 4,New Items
27639,ACCESORIES_1_205,149,22,5.0106352940962555,3.1354942159291497,Cluster 0,Emerging/Fading Items
27640,ACCESORIES_1_206,321,1,5.7745515455444085,0.6931471805599453,Cluster 4,New Items
27641,ACCESORIES_1_207,983,1,6.891625897052253,0.6931471805599453,Cluster 1,Common Items
27642,ACCESORIES_1_208,209,6,5.3471075307174685,1.9459101490553132,Cluster 0,Emerging/Fading Items
27643,ACCESORIES_1_209,4056,2,8.308199063206446,1.0986122886681098,Cluster 1,Common Items
27644,ACCESORIES_1_210,569,37,6.345636360828596,3.6375861597263857,Cluster 3,Bad/Old Items
27645,ACCESORIES_1_211,618,11,6.428105272684596,2.4849066497880004,Cluster 0,Emerging/Fading Items
27646,ACCESORIES_1_212,54,12,4.007333185232471,2.5649493574615367,Cluster 0,Emerging/Fading Items
27647,ACCESORIES_1_213,618,1,6.428105272684596,0.6931471805599453,Cluster 4,New Items
27648,ACCESORIES_1_214,102,5,4.634728988229636,1.791759469228055,Cluster 0,Emerging/Fading Items
27649,ACCESORIES_1_215,333,1,5.811140992976701,0.6931471805599453,Cluster 4,New Items
27650,ACCESORIES_1_216,1130,6,7.030857476116121,1.9459101490553132,Cluster 0,Emerging/Fading Items
27651,ACCESORIES_1_217,161,6,5.087596335232384,1.9459101490553132,Cluster 0,Emerging/Fading Items
27652,ACCESORIES_1_218,135,50,4.912654885736052,3.9318256327243257,Cluster 3,Bad/Old Items
27653,ACCESORIES_1_219,126,24,4.844187086458591,3.2188758248682006,Cluster 3,Bad/Old Items
27654,ACCESORIES_1_220,906,3,6.810142450115136,1.3862943611198906,Cluster 4,New Items
27655,ACCESORIES_1_221,483,1,6.182084906716632,0.6931471805599453,Cluster 4,New Items
27656,ACCESORIES_1_223,484,2,6.184148890937483,1.0986122886681098,Cluster 4,New Items
27657,ACCESORIES_1_224,130,1,4.875197323201151,0.6931471805599453,Cluster 4,New Items
27658,ACCESORIES_1_225,209,3,5.3471075307174685,1.3862943611198906,Cluster 4,New Items
27659,ACCESORIES_1_226,610,2,6.415096959171596,1.0986122886681098,Cluster 4,New Items
27660,ACCESORIES_1_227,346,12,5.849324779946859,2.5649493574615367,Cluster 0,Emerging/Fading Items
27661,ACCESORIES_1_228,3436,1,8.142354276849835,0.6931471805599453,Cluster 1,Common Items
27662,ACCESORIES_1_229,76,1,4.343805421853684,0.6931471805599453,Cluster 4,New Items
27663,ACCESORIES_1_230,145,129,4.983606621708336,4.867534450455582,Cluster 3,Bad/Old Items
27664,ACCESORIES_1_231,1287,1,7.160845906664299,0.6931471805599453,Cluster 1,Common Items
27665,ACCESORIES_1_232,339,2,5.8289456176102075,1.0986122886681098,Cluster 4,New Items
27666,ACCESORIES_1_233,6063,5,8.710124927322207,1.791759469228055,Cluster 2,Hot Items
27667,ACCESORIES_1_234,5655,6,8.640472207576408,1.9459101490553132,Cluster 2,Hot Items
27668,ACCESORIES_1_235,1777,4,7.48324441607385,1.6094379124341003,Cluster 1,Common Items
27669,ACCESORIES_1_236,1140,16,7.039660349862076,2.833213344056216,Cluster 0,Emerging/Fading Items
27670,ACCESORIES_1_237,1262,12,7.141245122350491,2.5649493574615367,Cluster 0,Emerging/Fading Items
27671,ACCESORIES_1_238,904,3,6.807934943699926,1.3862943611198906,Cluster 4,New Items
27672,ACCESORIES_1_239,529,3,6.272877006546167,1.3862943611198906,Cluster 4,New Items
27673,ACCESORIES_1_240,595,1,6.39024066706535,0.6931471805599453,Cluster 4,New Items
27674,ACCESORIES_1_241,178,4,5.187385805840755,1.6094379124341003,Cluster 0,Emerging/Fading Items
27675,ACCESORIES_1_242,1474,2,7.29641326877392,1.0986122886681098,Cluster 1,Common Items
27676,ACCESORIES_1_243,135,3,4.912654885736052,1.3862943611198906,Cluster 4,New Items
27677,ACCESORIES_1_244,5581,1,8.627302414096267,0.6931471805599453,Cluster 2,Hot Items
27678,ACCESORIES_1_245,107,23,4.68213122712422,3.1780538303479458,Cluster 0,Emerging/Fading Items
27679,ACCESORIES_1_246,204,2,5.3230099791384085,1.0986122886681098,Cluster 4,New Items
27680,ACCESORIES_1_247,272,1,5.60947179518496,0.6931471805599453,Cluster 4,New Items
27681,ACCESORIES_1_248,5159,9,8.548691858475609,2.302585092994046,Cluster 0,Emerging/Fading Items
27682,ACCESORIES_1_249,844,1,6.739336627357174,0.6931471805599453,Cluster 4,New Items
27683,ACCESORIES_1_250,183,3,5.214935757608986,1.3862943611198906,Cluster 4,New Items
27684,ACCESORIES_1_251,243,2,5.497168225293202,1.0986122886681098,Cluster 4,New Items
27685,ACCESORIES_1_252,837,1,6.731018100482083,0.6931471805599453,Cluster 4,New Items
27686,ACCESORIES_1_253,380,2,5.942799375126701,1.0986122886681098,Cluster 4,New Items
27687,ACCESORIES_1_254,6073,1,8.711772645605693,0.6931471805599453,Cluster 2,Hot Items
27688,ACCESORIES_1_255,604,8,6.405228458030842,2.1972245773362196,Cluster 0,Emerging/Fading Items
27689,ACCESORIES_1_256,3551,1,8.17526610411206,0.6931471805599453,Cluster 1,Common Items
27690,ACCESORIES_1_257,135,4,4.912654885736052,1.6094379124341003,Cluster 0,Emerging/Fading Items
27691,ACCESORIES_1_258,1377,2,7.228388451573604,1.0986122886681098,Cluster 1,Common Items
27692,ACCESORIES_1_259,232,1,5.4510384535657,0.6931471805599453,Cluster 4,New Items
27693,ACCESORIES_1_260,397,3,5.986452005284438,1.3862943611198906,Cluster 4,New Items
27694,ACCESORIES_1_261,4230,2,8.350193650720067,1.0986122886681098,Cluster 1,Common Items
27695,ACCESORIES_1_262,90,17,4.51085950651685,2.8903717578961645,Cluster 0,Emerging/Fading Items
27696,ACCESORIES_1_263,176,10,5.176149732573829,2.3978952727983707,Cluster 0,Emerging/Fading Items
27697,ACCESORIES_1_264,607,3,6.410174881966167,1.3862943611198906,Cluster 4,New Items
27698,ACCESORIES_1_265,530,1,6.274762021241939,0.6931471805599453,Cluster 4,New Items
27699,ACCESORIES_1_266,457,2,6.126869184114185,1.0986122886681098,Cluster 4,New Items
27700,ACCESORIES_1_267,93,8,4.543294782270004,2.1972245773362196,Cluster 0,Emerging/Fading Items
27701,ACCESORIES_1_268,6103,2,8.716699572964293,1.0986122886681098,Cluster 2,Hot Items
27702,ACCESORIES_1_269,81,24,4.406719247264253,3.2188758248682006,Cluster 3,Bad/Old Items
27703,ACCESORIES_1_270,831,1,6.723832440821209,0.6931471805599453,Cluster 4,New Items
27704,ACCESORIES_1_271,133,9,4.897839799950911,2.302585092994046,Cluster 0,Emerging/Fading Items
27705,ACCESORIES_1_272,138,2,4.9344739331306915,1.0986122886681098,Cluster 4,New Items
27706,ACCESORIES_1_273,340,2,5.831882477283517,1.0986122886681098,Cluster 4,New Items
27707,ACCESORIES_1_274,200,1,5.303304908059076,0.6931471805599453,Cluster 4,New Items
27708,ACCESORIES_1_275,1021,1,6.92951677076365,0.6931471805599453,Cluster 1,Common Items
27709,ACCESORIES_1_276,866,10,6.7650389767805414,2.3978952727983707,Cluster 0,Emerging/Fading Items
27710,ACCESORIES_1_277,1345,6,7.204892510204673,1.9459101490553132,Cluster 0,Emerging/Fading Items
27711,ACCESORIES_1_278,3683,1,8.211754397375197,0.6931471805599453,Cluster 1,Common Items
27712,ACCESORIES_1_279,436,1,6.07993319509559,0.6931471805599453,Cluster 4,New Items
27713,ACCESORIES_1_280,335,8,5.817111159963204,2.1972245773362196,Cluster 0,Emerging/Fading Items
27714,ACCESORIES_1_281,605,2,6.406879986069314,1.0986122886681098,Cluster 4,New Items
27715,ACCESORIES_1_282,626,4,6.440946540632921,1.6094379124341003,Cluster 0,Emerging/Fading Items
27716,ACCESORIES_1_283,65,1,4.189654742026425,0.6931471805599453,Cluster 4,New Items
27717,ACCESORIES_1_284,130,41,4.875197323201151,3.7376696182833684,Cluster 3,Bad/Old Items
27718,ACCESORIES_1_285,96,5,4.574710978503383,1.791759469228055,Cluster 0,Emerging/Fading Items
27719,ACCESORIES_1_286,2718,1,7.908019444632471,0.6931471805599453,Cluster 1,Common Items
